68657509	120000	0	0.33	12	      7.0000	1	10396	323160	0	7232	0.00	0.00	65.00	1	2	0.00	1	3	21	1	1	0	2	0	80	9	1	1
69160289	200000	0	0.65	30	      7.0000	1	7966	1469766	0	0	0.00	0.00	68.00	1	2	11.00	1	3	16	0	0	1	0	0	80	9	1	1
68532015	150001	0	0.27	36	      7.0000	1	4571	0	0	0	0.00	0.00	53.00	1	3	0.00	9	3	0	0	0	0	0	1	80	9	2	1
68533227	401000	0	0.569	60	      5.0000	1	8965	0	0	40000	7.00	26.00	27.00	1	2	6.00	9	9	0	1	0	0	0	0	10	1	1	2
70272658	101000	0	0.658	30	      5.0000	1	4031	0	0	36234	0.00	0.00	61.00	1	2	0.00	9	3	26	1	0	0	1	0	80	9	1	2
70585987	460000	490000	0.28	48	      1.0000	1	10871	0	0	46000	6.00	0.00	29.00	1	4	9.00	9	9	0	0	0	0	0	0	10	1	1	2
69444320	440000	486000	0.27	60	      3.0000	2	8521	5127	0	47916	6.00	0.00	36.00	2	2	0.00	1	3	2	0	1	0	0	0	50	1	1	1
68989632	468000	468000	0.25	48	      1.0000	1	10920	1571	0	39000	1.00	0.00	28.00	1	1	28.00	1	9	2	0	1	0	1	0	10	1	1	2
69084713	167500	202675	0.46	36	      7.0000	2	5423	1967673	13850	1	4.00	0.00	37.00	1	1	4.00	1	9	4	1	2	0	0	0	10	1	1	1
68559697	200000	0	0.27	36	      7.0000	1	6095	2220	20275	31000	18.00	0.00	35.00	2	2	6.00	1	3	6	1	1	0	2	0	50	1	1	2
70526070	420000	593500	0.28	60	      1.0000	1	8176	0	0	0	2.00	0.00	32.00	1	4	6.00	9	3	0	0	0	0	0	3	80	9	2	1
69259414	360000	480000	0.27	48	      1.0000	1	8472	0	0	0	0.00	0.00	67.00	1	2	36.00	9	3	0	0	0	0	0	0	80	9	1	2
68239395	170000	0	0.488	36	      5.0000	1	5551	0	0	53000	25.00	0.00	43.00	1	4	0.00	9	9	0	0	0	0	0	0	10	1	2	1
70492829	150001	0	0.65	36	      5.0000	1	5141	0	6000	54000	3.00	0.00	51.00	1	2	17.00	1	9	13	0	0	0	0	0	10	1	1	2
69708240	400001	0	0.28	60	      7.0000	1	7786	1000	0	66597	0.00	0.00	49.00	1	2	19.00	9	3	19	6	2	0	1	1	10	1	1	1
68218177	250000	250000	0.38	42	      7.0000	1	6902	0	0	45000	12.00	0.00	42.00	1	2	2.00	9	3	0	0	0	0	0	2	10	1	1	1
68230305	300001	355000	0.25	48	      1.0000	1	7000	0	0	36000	7.00	0.00	31.00	1	4	0.00	9	9	0	0	0	0	0	1	10	1	2	1
69277396	75000	0	0.85	24	      5.0000	1	3762	0	6979	38000	2.00	0.00	55.00	1	2	9.00	9	9	0	6	0	0	0	0	80	9	1	1
70126653	200000	0	0.65	36	      5.0000	1	6855	678	0	44325	5.00	0.00	60.00	1	2	24.00	1	3	24	5	1	0	1	0	80	9	1	1
69583958	151000	0	0.661	36	      7.0000	1	5192	0	0	0	7.00	0.00	56.00	1	3	8.00	9	3	0	0	0	0	0	1	80	9	2	1
69301042	250000	434511	0.31	24	      1.0000	1	11191	0	0	35902	0.00	0.00	71.00	1	2	7.00	9	3	0	0	0	0	0	0	80	9	1	1
68460172	400000	0	0.55	48	      5.0000	1	10533	0	0	40000	0.00	0.00	29.00	1	4	0.00	9	9	0	0	0	0	0	0	10	1	1	2
68515140	300001	0	0.27	48	      7.0000	1	7060	331505	8533	72100	31.00	0.00	52.00	1	2	23.00	1	3	24	0	1	0	2	0	10	1	1	1
68867471	151000	384400	0.27	36	      1.0000	1	4602	2125	10883	51300	10.00	0.00	32.00	1	2	7.00	9	3	0	0	0	0	0	0	10	1	1	1
68579505	300000	300000	0.38	36	      3.0000	1	9473	0	0	49506	5.00	0.00	40.00	1	6	0.00	9	9	0	0	1	0	0	0	10	1	1	2
68875858	500000	700000	0.25	60	      3.0000	1	9583	0	0	40000	1.00	0.00	19.00	1	1	1.00	9	9	0	0	1	0	0	0	10	9	3	2
69463821	450000	0	0.524	60	      5.0000	1	9858	0	0	80616	30.00	0.00	59.00	1	1	1.00	9	9	0	0	0	0	0	0	30	1	2	2
69453717	101000	0	0.65	30	      5.0000	1	4023	0	5255	53000	20.00	0.00	44.00	1	2	19.00	9	3	0	1	0	0	0	0	10	1	1	2
69200305	50000	0	0.865	24	      7.0000	1	2515	0	2535	25500	4.00	0.00	20.00	1	1	2.00	9	9	0	0	0	0	0	0	10	2	1	1
70283065	495000	606000	0.28	60	      1.0000	1	9636	0	0	0	0.00	0.00	51.00	1	2	13.00	9	3	0	0	0	0	0	1	80	9	1	1
68792703	600000	0	0.569	60	      5.0000	1	13414	0	10457	47450	27.00	0.00	50.00	1	2	9.00	9	9	0	0	0	0	0	0	30	1	1	2
68720052	101000	0	0.7	30	      5.0000	1	4073	0	0	43000	13.00	23.00	54.00	1	1	13.00	9	3	0	0	0	0	0	0	10	1	1	2
68648617	150000	0	0.33	12	      7.0000	2	12995	0	0	1	0.00	0.00	46.00	2	2	0.00	9	9	0	0	0	0	0	0	50	1	1	1
69134526	300000	475000	0.27	42	      1.0000	1	7952	0	0	45000	1.00	0.00	31.00	1	2	3.00	9	3	0	0	0	0	0	2	10	1	1	1
69841010	790000	790000	0.26	60	      1.0000	1	15220	0	0	42000	5.00	0.00	21.00	1	1	21.00	9	9	0	1	0	0	0	0	10	1	1	2
68835947	600000	750000	0.25	60	      1.0000	2	11500	0	0	17291	5.00	0.00	40.00	2	3	2.00	9	9	0	0	0	0	0	3	50	5	2	2
69361565	150000	0	0.699	24	      5.0000	1	7298	0	0	0	0.00	0.00	45.00	1	2	14.00	9	9	0	2	0	0	0	4	80	9	1	1
69294776	301000	0	0.67	48	      5.0000	1	8287	0	0	53000	1.00	19.00	25.00	1	1	0.00	9	9	0	0	0	0	0	0	10	1	1	2
68144419	101000	0	0.65	30	      5.0000	1	4023	7228	10253	32000	1.00	0.00	62.00	1	4	62.00	1	3	19	4	1	0	1	1	80	9	2	1
68076923	600000	0	0.569	60	      5.0000	1	13414	0	0	52500	18.00	0.00	39.00	1	1	11.00	9	3	0	3	0	0	0	1	10	1	2	2
70081082	76000	0	0.865	24	      5.0000	1	3824	0	0	0	1.00	0.00	55.00	1	3	10.00	9	9	0	0	0	0	0	0	80	9	2	2
69109264	200000	0	0.65	24	      5.0000	1	9633	237585	0	39500	22.00	0.00	45.00	1	2	0.00	1	3	22	0	1	0	2	0	10	1	1	1
70196977	400000	0	0.3	48	      7.0000	1	9533	0	0	0	0.00	23.00	40.00	1	2	4.00	9	3	2	0	1	0	0	5	80	9	1	1
69168474	300000	300000	0.38	42	      3.0000	1	8282	0	0	38241	10.00	0.00	44.00	1	4	0.00	9	9	0	4	0	0	0	0	10	1	1	2
69411984	100001	0	0.65	30	      5.0000	1	3983	0	0	45000	0.00	0.00	46.00	1	4	0.00	9	9	0	0	0	0	0	0	10	1	1	1
70454534	300001	465850	0.31	48	      1.0000	2	7180	34178	0	54000	37.00	0.00	61.00	2	4	0.00	1	9	8	4	0	0	0	0	50	1	1	1
68614665	300000	0	0.28	12	      7.0000	2	25840	418669	0	1	0.00	0.00	48.00	2	2	0.00	1	9	12	1	1	0	0	0	50	1	1	1
69557989	101000	0	0.658	30	      5.0000	1	4031	0	0	41000	27.00	0.00	53.00	1	1	42.00	9	9	0	6	0	0	0	0	10	1	1	2
68014477	399000	399000	0.27	48	      1.0000	1	9389	0	0	36500	0.00	0.00	21.00	1	1	1.00	9	9	0	0	0	0	0	0	10	1	1	2
68181502	200000	0	0.703	36	      5.0000	1	6961	0	0	0	0.00	0.00	71.00	1	2	0.00	9	3	0	3	0	0	0	0	80	9	1	1
70266190	120000	0	0.699	24	      5.0000	1	5838	0	0	60000	8.00	28.00	45.00	1	2	2.00	9	3	0	0	0	0	0	4	10	1	1	1
68651041	700000	840000	0.25	60	      1.0000	2	13416	0	16688	1	2.00	0.00	26.00	2	1	0.00	9	9	0	0	1	0	0	0	50	1	2	2
68899197	375000	375000	0.38	48	      3.0000	1	9237	0	0	41000	17.00	0.00	49.00	1	4	4.00	9	9	0	0	0	0	0	0	30	1	2	1
69320543	300000	0	0.55	24	      7.0000	2	14150	1365	49266	78000	36.00	0.00	60.00	2	2	20.00	1	3	7	0	0	0	0	0	50	1	1	1
69578706	150000	0	0.65	30	      5.0000	1	5975	0	0	69586	11.00	0.00	37.00	1	4	2.00	9	9	4	4	1	0	0	2	10	1	2	1
68846051	301000	0	0.67	48	      5.0000	1	8287	0	0	0	0.00	0.00	41.00	1	2	0.00	9	3	0	0	0	0	0	0	80	9	1	2
69923963	350000	0	0.33	60	      7.0000	2	6988	579551	0	38398	0.00	0.00	30.00	1	2	0.00	1	3	6	0	1	0	1	0	10	5	1	1
68461687	50000	0	0.83	12	      7.0000	1	4581	375	0	48723	5.00	0.00	51.00	1	1	2.00	1	3	1	1	0	0	0	0	10	1	1	1
69273053	150000	0	0.65	30	      5.0000	1	5975	0	0	0	0.00	26.00	49.00	1	2	6.00	9	9	4	1	1	0	0	2	80	9	1	2
68505541	151000	0	0.703	36	      7.0000	2	5255	0	0	42209	9.00	0.00	47.00	2	4	9.00	9	9	0	0	0	0	0	0	50	1	1	2
70007829	120000	0	0.65	24	      5.0000	1	5780	0	0	64160	0.00	0.00	36.00	1	2	0.00	1	9	14	2	1	0	0	2	10	1	1	1
68226059	101000	0	0.65	30	      7.0000	1	4023	151	11272	50000	10.00	0.00	32.00	1	2	3.00	1	3	7	1	1	0	0	1	10	1	1	1
70189503	600000	0	0.5	60	      5.0000	1	13000	0	11000	62500	11.00	0.00	32.00	1	2	8.00	9	3	0	0	0	0	0	0	10	1	1	1
69982870	495000	495000	0.26	60	      3.0000	1	9537	0	0	49000	5.00	0.00	27.00	1	2	1.00	9	9	0	4	0	0	0	0	10	1	1	1
69241832	110000	0	0.65	24	      5.0000	1	5298	148	0	39000	0.00	0.00	21.00	1	1	0.00	1	9	3	0	1	0	0	0	10	3	1	2
68715507	150001	150001	0.71	36	      3.0000	1	5231	0	0	45000	0.00	0.00	26.00	1	1	0.00	9	9	0	0	1	0	0	0	10	1	1	1
69577288	400001	700000	0.27	48	      3.0000	1	9413	0	8800	43000	16.00	0.00	33.00	1	1	33.00	9	9	0	1	0	0	0	0	10	1	1	2
70565678	400000	0	0.55	36	      5.0000	1	13311	0	0	46113	2.00	12.00	35.00	2	6	1.00	9	9	5	2	1	0	0	0	50	1	1	1
69267494	101000	0	0.65	30	      5.0000	1	4023	0	13500	57436	17.00	0.00	37.00	1	2	11.00	9	9	0	1	0	0	0	4	30	1	1	1
68892430	650000	1074999	0.25	60	      1.0000	2	12458	216955	6975	76000	10.00	0.00	36.00	2	2	12.00	1	9	10	0	2	0	0	3	60	1	1	1
69812516	300001	0	0.55	48	      5.0000	1	7900	6783	0	35000	2.00	0.00	30.00	1	4	0.00	1	9	8	0	2	0	0	0	10	1	2	1
68321443	101000	0	0.7	30	      5.0000	1	4073	0	0	37668	2.00	0.00	25.00	1	2	0.00	9	3	0	0	0	0	0	0	30	1	1	2
68654071	348000	398000	0.27	48	      2.0000	1	8189	0	0	36100	6.00	0.00	28.00	1	1	2.00	9	3	0	1	0	0	0	0	10	1	2	1
68813214	51000	0	0.83	18	      5.0000	1	3256	0	9636	51684	0.00	0.00	43.00	1	2	10.00	9	3	0	1	0	0	0	0	30	1	1	1
69784426	300000	0	0.3	36	      7.0000	1	9233	1305	28052	60000	2.00	0.00	38.00	1	2	10.00	1	3	5	2	1	0	0	3	10	1	1	1
68447442	200000	270000	0.27	24	      1.0000	1	8873	0	0	83000	22.00	0.00	48.00	1	4	0.00	9	3	0	0	0	0	0	4	30	1	2	1
68505036	640000	0	0.25	60	      7.0000	1	12266	59168	12519	38074	20.00	0.00	43.00	1	2	9.00	1	3	21	3	1	0	1	0	10	1	1	1
68885255	155000	0	0.65	36	      7.0000	1	5313	388	0	0	18.00	0.00	36.00	1	4	15.00	1	9	1	0	1	0	0	1	80	9	2	2
68386414	400001	0	0.28	60	      7.0000	1	7786	100408	0	45000	0.00	0.00	34.00	1	2	0.00	1	3	7	4	1	0	0	0	10	1	1	1
69619930	480000	0	0.5	60	      7.0000	1	10400	0	12257	112406	25.00	0.00	54.00	1	2	4.00	9	3	0	0	0	0	0	1	30	1	1	2
68053681	300000	300000	0.27	42	      2.0000	1	7952	0	0	41000	4.00	0.00	27.00	1	1	27.00	9	9	0	0	0	0	0	0	10	1	1	2
70320047	300000	0	0.17	12	      7.0000	2	25510	0	0	1	0.00	0.00	25.00	2	1	0.00	9	9	0	1	0	0	0	0	50	1	1	1
69436741	260000	0	0.3	42	      7.0000	1	6970	0	0	0	0.00	0.00	61.00	1	2	17.00	9	3	0	0	0	0	0	0	80	9	1	1
68956791	700000	0	0.5	60	      5.0000	1	15166	64589	0	62000	23.00	0.00	46.00	1	2	10.00	1	3	1	3	0	0	0	0	10	1	1	1
68816446	200001	238000	0.26	36	      1.0000	1	6075	131884	0	43701	7.00	32.00	42.00	1	4	7.00	1	3	8	3	1	0	1	0	10	1	1	1
70442006	200000	525000	0.38	36	      3.0000	1	6315	0	0	45000	6.00	0.00	44.00	1	2	6.00	9	3	0	0	0	0	0	2	10	1	1	1
70226380	200000	0	0.3	36	      7.0000	1	6155	0	0	0	0.00	0.00	60.00	1	3	34.00	9	3	31	0	1	0	2	0	80	9	2	1
68533833	75000	0	0.905	24	      5.0000	1	3803	0	9000	0	1.00	0.00	24.00	1	2	1.00	9	9	0	0	0	0	0	2	80	9	1	2
69740976	50000	0	0.85	12	      5.0000	1	4591	0	0	39000	8.00	0.00	29.00	1	1	0.00	9	9	0	0	0	0	0	0	10	1	2	2
69777857	225000	0	0.661	36	      5.0000	1	7737	0	0	46400	0.00	0.00	24.00	1	1	0.00	9	9	0	0	0	0	0	0	10	1	1	2
69100271	140000	140000	0.53	30	      3.0000	1	5408	0	0	39000	0.00	0.00	27.00	1	1	0.00	1	9	0	0	1	0	0	0	10	1	1	1
69991964	101000	0	0.658	30	      5.0000	1	4031	0	0	0	0.00	0.00	69.00	1	2	4.00	9	3	0	0	0	0	0	0	80	9	1	1
68106831	550000	0	0.583	48	      5.0000	1	14664	0	0	40000	19.00	28.00	35.00	1	2	9.00	9	9	0	1	0	0	0	0	10	1	1	2
68176145	130000	150000	0.49	30	      3.0000	1	4970	0	15448	44464	2.00	0.00	26.00	1	1	2.00	9	9	0	0	0	0	0	0	10	1	1	1
69541017	301000	0	0.55	48	      5.0000	1	7926	0	0	38000	28.00	0.00	55.00	1	2	5.00	9	9	0	4	0	0	0	0	10	1	1	2
70520313	330000	0	0.17	12	      7.0000	2	28061	656080	0	1	0.00	0.00	48.00	2	2	0.00	1	9	18	1	2	0	2	0	50	1	1	1
68127948	500000	883300	0.26	60	      1.0000	2	9633	163107	0	35000	2.00	0.00	33.00	2	2	6.00	1	3	6	6	1	0	0	1	50	1	1	1
68430163	120000	0	0.7	30	      5.0000	1	4840	0	0	34000	0.00	0.00	47.00	1	4	6.00	9	9	0	0	0	0	0	0	80	9	1	2
68283047	151000	0	0.65	36	      5.0000	1	5175	147833	0	44335	11.00	0.00	28.00	1	2	0.00	1	3	12	3	2	0	1	0	10	1	1	1
70264877	100001	140000	0.53	12	      3.0000	1	8863	0	0	39500	3.00	0.00	27.00	1	1	1.00	9	9	0	0	0	0	0	0	10	1	1	1
68243237	250000	0	0.708	42	      5.0000	1	7722	0	0	50000	3.00	26.00	26.00	1	1	9.00	9	9	0	0	0	0	0	0	10	1	1	2
68645381	301000	0	0.27	48	      7.0000	1	7083	0	0	33000	1.00	12.00	26.00	1	2	0.00	9	3	1	0	2	0	1	0	10	1	1	1
70264069	200000	0	0.65	36	      5.0000	1	6855	0	0	0	5.00	0.00	50.00	1	2	2.00	9	9	0	0	0	0	0	0	80	9	1	2
70511320	400000	0	0.55	48	      5.0000	1	10533	9035	7926	0	0.00	0.00	65.00	1	2	37.00	1	3	3	0	1	0	0	0	80	9	1	2
69628721	550000	0	0.524	60	      5.0000	1	12048	0	0	52000	36.00	0.00	58.00	1	2	27.00	9	3	0	0	0	0	0	0	10	1	1	1
68275367	401000	0	0.569	60	      5.0000	1	8965	0	0	53000	13.00	50.00	50.00	1	1	2.00	9	9	0	3	0	0	0	0	10	1	1	1
70427858	840000	0	0.11	12	      7.0000	2	70924	2471565	0	1	0.00	0.00	34.00	2	2	0.00	1	9	9	1	2	0	0	0	60	1	1	1
69773817	151000	0	0.3	36	      7.0000	1	4647	219073	0	42000	0.00	29.00	65.00	1	2	26.00	1	3	22	4	1	0	1	0	80	9	1	1
70301758	200000	0	0.32	36	      7.0000	1	6195	3668	8965	55000	19.00	0.00	53.00	1	2	18.00	1	3	9	6	1	0	2	0	10	1	1	1
69805442	60000	0	0.865	24	      5.0000	1	3019	0	4780	43000	0.00	0.00	27.00	1	2	6.00	9	9	0	1	0	0	0	1	10	1	1	1
68765118	375000	375000	0.27	48	      2.0000	1	8825	0	0	0	0.00	50.00	53.00	1	2	21.00	1	3	22	0	1	0	1	0	80	9	1	1
69140687	335000	0	0.3	48	      7.0000	1	7984	70000	0	65975	4.00	0.00	42.00	1	2	17.00	9	3	19	1	1	0	1	2	10	1	1	1
68057018	301000	0	0.55	48	      5.0000	1	7926	0	0	37000	2.00	4.00	32.00	1	2	1.00	9	9	1	0	1	0	0	0	10	1	1	1
68956084	100001	0	0.65	30	      7.0000	1	3983	0	0	30298	6.00	0.00	71.00	1	2	25.00	9	3	0	0	0	0	0	0	80	9	1	1
68429860	50000	0	0.85	12	      5.0000	1	4591	0	0	0	23.00	0.00	72.00	1	3	10.00	9	9	5	0	1	0	0	0	80	9	2	1
69470487	400000	0	0.67	48	      5.0000	1	11013	0	0	0	0.00	27.00	47.00	1	2	8.00	9	3	2	2	1	0	0	5	80	9	1	2
68095515	400001	877590	0.26	36	      1.0000	2	12151	824	0	80000	0.00	0.00	50.00	2	2	4.00	1	3	4	3	1	0	1	0	50	1	1	1
69033078	100001	0	0.65	30	      5.0000	1	3983	0	0	35000	1.00	0.00	20.00	1	1	4.00	9	9	0	0	0	0	0	0	10	1	3	2
69027119	300000	0	0.3	42	      7.0000	1	8042	483768	9607	40000	11.00	0.00	39.00	2	4	8.00	1	3	8	1	2	0	0	0	50	1	1	1
70389563	100001	0	0.65	30	      5.0000	1	3983	0	0	38171	2.00	0.00	56.00	1	2	27.00	9	3	0	0	0	0	0	0	80	9	1	2
69166151	301000	304500	0.27	48	      7.0000	1	7083	0	0	37200	2.00	0.00	25.00	1	1	1.00	9	9	0	0	0	0	0	0	10	1	1	1
69457656	200000	0	0.699	24	      5.0000	1	9731	114394	0	41000	17.00	0.00	39.00	1	1	0.00	1	3	3	0	0	0	0	0	30	1	1	1
69789375	300000	0	0.55	42	      5.0000	1	8792	0	0	44000	18.00	22.00	46.00	1	2	3.00	9	3	7	3	1	0	1	2	10	1	1	1
68308410	300000	497000	0.25	42	      1.0000	1	7892	284270	0	40000	1.00	29.00	29.00	1	2	0.00	1	9	0	0	0	0	0	0	10	3	1	1
70164847	225001	250000	0.38	42	      3.0000	1	6212	2964	9840	40000	3.00	0.00	42.00	1	1	4.00	1	9	3	1	1	0	0	0	10	1	2	2
68630328	400000	0	0.25	48	      7.0000	1	9333	0	0	65000	13.00	0.00	34.00	1	2	1.00	9	3	0	0	0	0	0	2	10	1	1	2
69941444	200000	0	0.65	36	      5.0000	1	6855	0	0	47000	0.00	0.00	23.00	1	1	0.00	9	3	0	0	0	0	0	0	10	1	1	2
69294473	501000	501000	0.27	60	      7.0000	2	9702	0	0	1	1.00	0.00	33.00	2	2	8.00	9	3	0	0	0	0	0	1	50	1	1	1
68644472	90000	0	0.46	12	      7.0000	2	7914	0	0	1	0.00	0.00	58.00	2	1	0.00	1	9	12	1	1	0	0	0	50	1	1	1
69627206	101000	0	0.658	30	      5.0000	1	4031	0	0	40000	2.00	0.00	47.00	1	2	0.00	9	9	5	0	1	0	0	0	10	1	1	2
68717729	200000	0	0.703	36	      7.0000	2	6961	0	0	66000	2.00	3.00	48.00	2	2	1.00	9	9	0	0	0	0	0	0	50	1	1	2
69448865	410000	0	0.28	60	      7.0000	1	7981	18103	0	1	0.00	0.00	34.00	2	2	0.00	1	3	1	0	0	0	0	3	50	1	1	1
68944970	151000	0	0.658	30	      5.0000	1	6026	0	0	39783	5.00	24.00	48.00	1	2	10.00	9	9	0	0	0	0	0	0	10	1	1	2
69326607	250000	349000	0.25	42	      1.0000	1	6577	0	10119	63090	15.00	0.00	34.00	1	2	8.00	9	3	0	0	0	0	0	5	30	1	1	1
69030553	300001	0	0.3	48	      7.0000	1	7150	301954	15134	50000	18.00	0.00	45.00	1	2	22.00	1	3	11	4	1	0	0	0	30	1	1	1
67988815	200000	350000	0.31	30	      7.0000	1	7286	30413	9625	35000	4.00	0.00	25.00	1	1	0.00	1	9	4	0	1	0	0	0	10	1	1	1
68016396	200001	400001	0.31	36	      2.0000	1	6175	44436	0	48000	7.00	0.00	68.00	1	4	37.00	1	3	21	0	1	2	0	0	80	9	1	2
68964168	51000	0	0.85	24	      5.0000	1	2558	1000	0	30000	0.00	0.00	21.00	1	1	0.00	1	9	0	0	1	0	0	0	80	9	2	1
69586079	401000	406000	0.27	60	      1.0000	1	7766	105232	0	65000	14.00	0.00	34.00	1	2	2.00	1	3	7	0	1	0	1	0	10	1	1	1
68212521	200000	368197	0.31	24	      1.0000	1	8953	0	0	61446	23.00	0.00	43.00	1	1	16.00	9	3	0	2	0	0	0	0	30	1	1	1
68158866	490000	495000	0.26	60	      2.0000	1	9440	0	0	45310	19.00	0.00	40.00	1	1	40.00	9	9	0	5	0	0	0	0	10	1	1	1
70075022	151000	0	0.3	36	      7.0000	1	4647	10407	9342	47000	6.00	0.00	29.00	1	2	1.00	1	3	1	0	1	0	1	1	30	1	1	2
68582030	100000	0	0.18	12	      7.0000	2	8513	0	0	1	0.00	0.00	37.00	2	2	0.00	9	3	0	4	0	0	0	0	50	1	1	1
69620637	101000	0	0.65	30	      5.0000	1	4023	0	0	26000	21.00	0.00	50.00	1	4	13.00	9	9	0	0	1	0	0	0	10	2	2	1
70044104	270000	0	0.3	42	      7.0000	1	7238	181	5546	69000	31.00	0.00	59.00	1	2	27.00	1	3	3	2	1	0	1	0	10	1	1	1
69658427	200000	0	0.65	24	      5.0000	1	9633	0	8026	0	0.00	0.00	71.00	1	2	4.00	9	3	0	0	0	0	0	0	80	9	1	1
69754417	500000	0	0.524	60	      5.0000	1	10953	0	0	54000	15.00	45.00	45.00	1	2	10.00	9	9	0	0	0	0	0	0	10	1	1	2
68825944	60000	0	0.85	18	      5.0000	1	3843	0	4895	0	0.00	0.00	63.00	1	2	0.00	9	9	0	1	0	0	0	0	80	9	1	1
68679131	210000	0	0.33	12	      7.0000	2	18193	116586	0	1	16.00	0.00	44.00	2	2	0.00	1	3	10	1	1	0	0	0	60	1	1	1
70380469	400001	630000	0.26	48	      2.0000	2	9373	0	0	40000	3.00	0.00	35.00	1	2	6.00	9	3	0	0	0	0	0	1	10	1	1	1
68706413	90000	0	0.46	12	      7.0000	2	7914	0	0	1	0.00	0.00	31.00	2	1	0.00	9	9	0	0	0	0	0	0	60	1	1	1
68210501	460000	0	0.5	60	      5.0000	1	9966	746	0	38036	12.00	0.00	33.00	1	2	10.00	1	9	10	1	1	0	0	0	10	1	1	1
69052074	260000	0	0.55	30	      5.0000	1	10096	95518	0	35000	5.00	0.00	28.00	1	1	3.00	9	9	0	0	0	0	0	0	10	1	1	1
69809684	320000	335000	0.342	36	      3.0000	1	9983	0	0	47233	2.00	0.00	25.00	1	1	23.00	1	9	0	0	1	0	0	0	10	1	1	1
68637806	400000	0	0.55	48	      5.0000	1	10533	0	0	87289	0.00	6.00	36.00	2	4	6.00	9	9	2	0	1	0	0	0	50	1	1	2
68178468	226000	340000	0.25	42	      1.0000	2	5945	0	0	29000	5.00	0.00	26.00	1	2	3.00	9	3	0	0	0	0	0	0	10	1	1	2
68372165	51000	0	0.905	24	      5.0000	1	2586	0	0	33800	3.00	0.00	20.00	1	1	3.00	9	9	0	0	0	0	0	0	10	1	2	1
69418856	1500000	1879993	0.27	48	      1.0000	2	35300	0	0	1	15.00	0.00	38.00	2	4	0.00	9	3	14	0	1	0	1	0	50	1	1	1
68892127	140000	145000	0.53	30	      3.0000	1	5408	0	0	34000	0.00	0.00	21.00	1	1	0.00	9	9	0	0	0	0	0	0	10	3	1	1
69126846	100001	0	0.65	24	      5.0000	1	4816	0	9683	61663	22.00	0.00	45.00	1	2	17.00	1	3	9	1	1	0	0	0	30	1	1	1
68600723	51000	0	0.905	24	      5.0000	1	2586	0	0	50000	10.00	0.00	37.00	1	2	11.00	9	9	0	1	0	0	0	5	10	1	1	1
68347109	223000	262900	0.25	36	      1.0000	2	6751	40000	7000	1	2.00	0.00	26.00	2	1	26.00	1	9	2	0	2	0	0	0	50	5	1	1
69243246	51000	0	0.85	24	      5.0000	1	2558	0	0	30030	8.00	0.00	28.00	1	1	1.00	9	9	4	2	1	0	0	3	80	9	3	1
69414412	50001	0	0.865	24	      5.0000	1	2515	0	0	18000	0.00	0.00	68.00	1	2	7.00	9	3	0	0	0	0	0	0	80	9	1	1
69449269	301000	0	0.658	27	      5.0000	1	13128	0	0	0	8.00	8.00	26.00	1	1	1.00	9	9	0	0	0	0	0	0	80	9	1	2
69251936	250000	0	0.665	42	      5.0000	1	7614	0	0	0	0.00	0.00	66.00	1	2	29.00	9	3	0	0	0	0	0	0	80	9	1	2
69360151	500000	907500	0.27	60	      2.0000	1	9683	0	0	41823	7.00	0.00	38.00	1	4	13.00	9	3	0	0	0	0	0	0	10	1	1	2
70262049	251000	0	0.17	12	      7.0000	2	21343	21526	0	1	0.00	0.00	29.00	2	1	0.00	1	9	6	1	1	0	0	0	50	1	1	1
68712675	500000	0	0.25	60	      7.0000	1	9583	0	0	60000	19.00	0.00	48.00	1	2	5.00	1	3	3	9	1	0	1	0	30	1	1	1
69838380	600000	792465	0.26	60	      1.0000	1	11560	0	0	53000	8.00	19.00	54.00	1	6	7.00	9	9	0	0	0	0	0	0	10	1	1	2
69530206	400001	527461	0.27	36	      1.0000	1	12191	0	0	35176	10.00	0.00	28.00	1	2	4.00	9	8	0	0	0	0	0	1	10	1	1	1
69869201	1400000	1992102	0.25	60	      1.0000	1	26833	300	0	70000	3.00	0.00	34.00	1	4	1.00	9	9	0	0	0	0	0	1	10	1	1	1
68472397	590000	0	0.583	48	      5.0000	1	15731	0	0	119466	2.00	2.00	34.00	1	2	2.00	9	9	0	0	0	0	0	0	10	1	1	2
68598501	200000	0	0.65	36	      5.0000	1	6855	7270	0	57500	26.00	0.00	51.00	1	2	7.00	9	3	0	3	0	0	0	0	30	1	1	1
68983265	300000	760000	0.243	36	      1.0000	1	9062	818593	0	85000	26.00	0.00	51.00	1	2	24.00	1	3	9	0	1	0	0	2	10	1	1	1
69153219	180000	0	0.3	36	      7.0000	1	5540	171	0	1	2.00	0.00	28.00	2	2	4.00	9	3	0	2	0	0	0	3	50	1	1	1
69982163	330000	376385	0.29	48	      1.0000	2	7832	183	0	1	0.00	0.00	42.00	2	4	2.00	1	9	1	0	1	0	0	0	50	1	1	1
68762185	260000	318230	0.27	42	      1.0000	2	6892	1398642	0	1	10.00	0.00	32.00	2	2	0.00	1	3	1	1	1	0	0	1	50	1	1	1
68753903	400001	0	0.5	60	      5.0000	1	8666	11044	0	0	0.00	0.00	56.00	1	4	11.00	1	3	4	3	1	0	0	0	80	9	1	2
68062775	500000	0	0.576	36	      5.0000	1	16768	0	0	54000	5.00	16.00	35.00	1	2	6.00	9	9	0	0	0	0	0	0	10	1	1	2
