0,0,12,36,1000,2.3,6.3,2,2,3,2,90,2,2,12,1,26
0,0,24,41,3800,9.2,4.3,2,2,3,1,0,2,2,36,1,4
0,1,5,44,2000,0.8,29.6,2,0,3,1,0,1,1,24,1,17
0,0,11,26,1100,0.7,7,1,0,3,1,99,1,1,12,2,21
0,0,10,42,1500,1.7,2.3,2,2,3,1,0,2,2,24,1,26
0,1,6,43,3000,22.6,14.3,1,0,3,1,0,2,2,36,1,17
0,0,24,23,1500,0.2,4.4,2,0,1,1,162,1,1,24,2,17
0,0,25,44,10000,3.6,2.5,2,0,3,1,0,2,2,36,1,26
0,0,24,43,4250,20.1,10.1,2,0,1,1,0,1,2,24,1,18
0,1,12,21,2000,21.5,5,2,0,1,1,0,1,1,12,2,18
0,1,21,40,5000,8,0,1,0,3,1,673,1,3,36,1,18
0,1,4,26,4000,26.1,7.7,1,0,3,1,432,1,1,24,2,23
0,0,12,29,4000,6.7,3.4,2,0,3,1,0,2,2,12,1,17
0,1,21,24,4000,1.4,5.2,2,0,3,2,437,1,1,24,2,10
0,0,23,33,1500,5.1,10.1,2,2,3,1,0,2,2,24,1,7
0,0,29,31,2100,3.2,0.2,2,0,3,1,283,1,1,36,1,26
0,1,10,27,2000,3.6,0.9,2,1,3,1,215,2,2,24,1,10
0,1,9,33,500,28.3,0.5,2,0,1,1,45,1,1,12,2,19
0,0,12,22,600,14.2,5.1,1,0,1,2,53,1,1,12,2,22
0,0,12,39,1200,4.2,2.3,1,2,3,1,0,1,2,12,1,26
0,0,11,49,500,13.7,13.9,2,1,3,1,45,1,2,12,1,24
0,0,20,30,3000,1.5,3,1,0,3,1,410,1,1,36,2,26
1,0,3,37,3500,0.9,1.6,2,2,1,1,472,1,2,36,2,17
0,1,4,50,750,13.9,12.4,2,1,1,1,68,2,2,12,1,24
0,0,12,31,800,3.7,5.5,1,0,3,1,0,1,1,12,2,11
0,1,11,37,500,4.4,3.4,2,2,1,1,46,1,2,12,2,19
0,0,24,35,1500,0.1,6.1,1,0,1,1,0,1,1,24,2,14
0,1,10,22,500,0.3,4.7,2,1,1,1,45,1,1,12,1,5
0,0,12,46,1000,9.7,23.3,2,2,3,1,0,2,2,12,1,7
0,0,12,47,550,8.4,9.4,2,3,3,1,0,1,2,12,1,7
0,0,11,23,650,1.5,1.7,2,0,3,1,0,1,1,12,2,26
0,0,22,43,3000,11.5,14.5,1,0,3,1,0,1,2,24,1,26
1,0,16,45,1000,10.2,0.1,2,2,1,1,0,1,2,24,2,26
0,0,24,44,2000,8.2,8.8,1,0,3,1,216,1,1,24,1,7
0,0,18,43,1000,10.8,2,1,1,3,1,0,1,2,18,1,24
0,1,17,46,3000,11,31,2,1,3,1,0,1,2,36,1,26
0,0,17,36,500,4.2,0.6,1,3,3,1,0,1,2,18,2,26
0,1,11,40,500,2.4,0.1,2,2,3,1,46,1,1,12,1,10
0,0,29,59,3300,6.1,20,1,0,3,1,0,1,4,36,1,10
0,0,22,41,2500,11.8,6.8,2,0,3,1,0,1,1,24,1,18
0,0,28,26,6500,19.9,2.2,1,0,3,1,0,1,1,36,2,18
0,0,12,21,500,0,2.3,2,1,1,1,0,1,2,12,2,17
0,1,6,58,700,3.6,0.3,2,0,1,2,73,1,3,18,2,10
0,1,18,42,2100,22.4,6.4,1,0,1,1,0,1,2,24,1,7
0,0,35,28,5000,0.1,3.1,2,0,3,1,0,1,1,36,2,26
0,1,16,34,1700,10.7,18.2,2,2,1,1,189,2,2,24,1,7
0,0,24,24,600,0.1,0.2,1,0,3,1,0,1,1,24,2,10
0,1,19,41,3500,4,5.7,2,1,3,1,478,1,2,36,1,26
0,0,12,23,1300,22.6,0.5,2,0,1,1,117,1,1,12,2,11
0,0,31,51,5100,3.5,7.7,2,0,1,1,686,1,1,36,2,18
0,1,10,43,3250,7.8,5.8,2,3,3,1,0,2,2,36,1,17
0,0,24,63,1150,14.7,14.6,2,0,3,1,0,1,2,24,1,26
0,1,10,26,500,5.8,10.7,2,0,1,1,46,1,1,12,2,21
0,0,12,37,1000,0.4,5.7,2,2,3,1,0,2,2,12,1,7
0,0,24,53,1000,19.4,24.7,2,0,1,1,113,2,2,24,1,11
0,0,11,35,1000,0.6,13.8,2,0,1,2,0,1,1,12,2,21
0,0,32,32,2500,4,9.2,1,0,1,1,338,1,2,36,1,17
0,1,17,28,1450,1.2,11,2,0,3,1,150,2,1,18,2,26
0,0,24,27,2900,3,0.6,2,2,3,1,0,1,1,24,1,17
0,0,34,43,3000,10.8,2,2,2,3,1,406,1,2,36,1,26
0,0,11,29,3000,0.4,5.2,2,0,3,1,0,1,1,12,1,26
0,0,18,30,5000,3.4,0.2,2,1,3,1,673,1,3,36,1,10
0,0,22,48,4000,8.2,24.5,2,0,2,1,437,2,2,24,1,11
0,1,11,27,2000,1.7,0.1,2,0,3,1,0,2,2,12,1,18
0,0,36,49,3000,10.1,10.1,2,1,2,1,0,1,2,36,2,2
0,1,12,23,1500,3.9,5.9,2,0,1,1,0,1,1,24,2,17
0,0,19,59,800,24.2,0.2,2,0,3,1,92,2,2,24,1,5
0,0,12,32,500,0.5,0.8,2,0,1,1,46,1,1,12,1,21
0,0,12,52,1000,4,13.6,2,0,2,1,0,2,2,12,2,21
0,0,24,29,5000,10.7,8.6,2,0,3,1,0,1,1,24,1,24
0,1,14,26,4050,1.3,1.6,2,0,3,1,0,1,1,36,2,17
0,0,27,46,6500,10.8,14.8,2,0,1,1,0,2,2,36,1,26
1,0,4,49,1000,13.7,3.7,2,1,1,2,90,2,2,12,2,26
0,1,21,37,1500,6.7,1.3,2,3,3,1,162,2,2,24,2,19
0,0,6,27,500,3.2,7.8,2,0,1,1,38,1,2,6,1,17
0,0,8,33,1750,11.3,3.8,2,3,3,1,0,1,2,24,1,26
0,0,12,29,1100,2.1,11.1,2,0,3,2,0,1,1,12,1,7
0,1,6,35,3000,3.1,17.8,2,1,1,1,0,2,2,24,1,10
0,1,4,29,3000,2.5,8.5,2,3,3,1,410,1,2,36,2,19
0,0,24,36,2000,4,20.1,2,0,3,1,0,1,2,24,1,17
0,1,7,32,500,0.7,1.1,2,1,1,1,0,1,2,12,2,4
0,0,24,59,1500,13.8,8.1,2,0,3,1,171,1,2,24,1,7
0,1,11,22,1500,0.4,2.1,1,0,3,1,0,1,1,12,2,17
0,0,7,26,2000,17.8,0.7,2,0,1,1,219,1,1,24,2,17
0,0,12,24,500,24.4,3.1,1,0,3,1,0,1,1,12,2,24
0,0,24,48,1000,26,15.9,1,3,3,1,0,1,2,24,1,7
0,1,1,25,2000,0.6,0.6,2,0,1,1,0,1,1,24,2,10
0,0,18,26,3500,0.4,0.4,2,0,3,1,0,1,1,36,2,17
0,0,21,34,1000,14.4,3,1,3,3,1,116,1,2,24,1,26
0,0,23,36,1800,3.1,7.9,1,4,3,1,205,1,2,24,1,26
0,1,15,30,2500,1,5.3,1,0,3,1,265,1,1,24,1,10
0,0,18,35,1250,7.1,8.6,2,0,3,1,0,2,2,18,1,7
0,1,6,41,1000,11.6,2.3,1,2,1,1,90,1,2,12,1,10
0,0,12,33,1000,1.7,5.8,1,2,3,1,0,1,2,12,1,5
0,1,15,37,1500,10,1.5,2,2,3,1,0,2,2,24,1,17
0,1,17,33,3000,1.3,3.8,2,0,3,1,328,1,1,24,1,17
0,0,12,37,600,15.2,5.2,1,2,3,1,0,1,2,12,1,10
0,1,25,51,10000,23.6,15.1,1,0,3,1,1343,1,3,36,1,10
0,0,20,52,3000,5.1,3.3,1,0,1,1,0,1,3,24,1,26
0,0,23,22,2350,0.3,6.3,1,0,3,1,254,1,1,24,1,26
0,1,18,24,2000,3.8,1.2,1,1,1,1,277,1,1,36,2,17
0,0,24,37,700,14.5,6.3,1,3,1,2,80,1,2,24,1,7
0,1,21,42,5000,4.8,3.6,2,3,3,1,673,1,2,36,1,10
0,0,24,61,2000,16.1,8.2,2,0,1,1,0,2,2,24,2,17
0,1,5,26,2000,5.2,2.6,1,0,3,1,0,1,2,18,1,26
0,0,11,27,1500,3.1,11.1,2,1,3,1,0,2,2,12,2,26
0,0,12,23,500,1.4,5.6,1,0,1,1,0,1,1,12,1,7
0,1,27,44,5000,10.4,3,2,2,3,1,0,2,2,36,1,17
0,1,20,34,3300,3,10,2,2,3,1,349,1,3,24,2,10
0,0,21,24,2000,0.3,4.8,2,0,3,1,0,1,1,36,2,26
0,1,9,26,3400,6,10,2,0,3,1,0,1,2,24,1,26
0,0,24,32,2000,32.6,0.1,2,0,1,1,220,1,1,24,2,10
0,1,1,48,1000,18.5,1,2,0,3,1,0,2,2,12,1,21
0,1,13,25,1200,1.2,1,1,1,3,1,137,1,2,24,2,24
0,0,24,47,1000,13.7,5.9,1,2,3,1,115,1,3,24,1,26
0,0,12,31,1000,0.2,0.6,2,0,3,2,0,2,2,12,2,10
0,0,30,49,3000,15.7,2,1,0,3,1,0,1,2,30,1,22
0,0,16,25,6000,2.4,5.7,2,0,4,1,0,2,2,36,1,17
0,1,3,30,1000,2.6,14.6,2,0,1,1,88,2,2,12,1,21
0,0,26,40,4400,16.2,10.7,2,1,3,1,0,2,2,36,1,18
0,0,12,41,1500,20.2,4.8,2,1,1,1,135,1,2,12,1,5
0,1,6,33,1500,3.3,6.5,2,3,3,1,0,2,2,24,1,26
0,0,24,42,3000,7.9,15.3,2,0,3,1,0,1,2,36,1,26
0,1,9,27,1300,2.6,4,1,0,3,1,117,1,1,12,2,10
0,1,8,45,1500,23.6,13.7,2,1,3,1,0,2,2,24,1,7
0,0,24,44,1600,19.6,16.8,2,4,1,1,0,1,2,24,1,18
0,1,7,18,500,8.9,0.4,2,0,2,1,46,1,1,12,2,10
0,1,12,45,1000,7,4.6,2,1,1,1,0,1,2,24,2,10
0,0,12,25,1000,0.1,0.1,2,0,3,1,0,1,1,12,2,26
0,0,24,56,2500,24.3,14,2,0,1,1,0,2,2,24,2,18
0,0,34,37,2850,9.4,20.4,2,0,1,1,385,1,3,36,1,18
1,0,8,25,3000,4.1,0.5,2,0,3,1,410,1,1,36,2,10
0,0,15,27,1000,7.7,1.4,1,1,1,1,115,1,2,24,2,5
0,0,12,48,1500,1.2,11.5,1,0,3,1,0,1,4,12,1,26
0,0,23,49,1000,9.7,9.2,1,0,3,1,0,1,2,24,2,19
0,1,4,21,500,1.5,5.5,2,1,3,1,0,1,2,24,2,19
0,1,13,46,3600,21.1,6.2,1,3,3,1,492,1,2,36,1,26
0,0,18,28,4200,21.9,1.3,1,0,3,1,0,1,1,36,2,18
0,1,15,21,6000,3.8,4.7,2,0,3,1,499,1,1,36,2,10
0,1,7,26,500,0.7,2,2,0,1,1,46,1,1,12,2,17
0,0,24,55,2500,4.7,39.9,2,0,3,1,0,2,2,24,1,17
0,0,23,30,2200,5.1,13.8,2,0,1,1,241,1,1,24,2,18
0,0,24,29,2000,3.4,12.7,1,0,1,1,220,1,2,24,2,17
0,1,2,25,500,1.4,4,2,0,1,1,0,2,2,12,1,26
0,0,22,62,500,4.7,0,1,0,4,1,0,1,3,24,1,26
0,0,12,55,500,22.9,20.9,2,0,1,1,0,2,2,12,1,7
0,0,22,43,1150,15.1,23.4,2,2,3,1,131,1,2,24,1,7
0,1,2,34,600,3.6,15.5,2,1,2,1,63,2,2,18,1,19
0,0,12,24,500,21,2.4,2,0,1,1,46,1,1,12,2,7
0,1,6,59,1500,11.8,30.1,1,0,1,1,0,1,2,24,2,24
0,0,12,46,600,12.4,4.3,2,1,1,1,55,1,2,12,1,23
0,0,12,23,500,6.3,6.4,1,0,3,1,45,1,1,12,2,10
0,0,21,25,3000,2.6,8,1,0,3,1,0,1,1,24,1,17
0,0,24,31,2700,1.5,6.5,2,0,2,1,0,1,1,24,1,26
0,1,17,48,2100,18.1,3.1,2,1,3,1,0,1,2,24,1,11
0,0,7,24,600,0,3,1,0,1,1,63,1,1,18,2,26
0,0,21,39,2000,12.9,1.8,1,2,3,1,219,2,2,24,1,24
0,1,8,51,1000,22.5,16.5,2,1,3,1,113,1,2,24,1,26
0,0,27,30,3200,2.2,5.7,2,0,3,1,431,1,1,36,2,26
0,0,11,23,500,1.2,1.7,2,0,3,1,45,1,1,12,2,21
0,0,12,42,600,7.5,8.8,2,0,1,1,55,1,3,12,2,21
0,0,12,30,1000,4.4,7.8,1,2,1,1,0,1,2,12,1,26
0,0,24,26,3700,13.4,2.4,2,0,3,1,0,1,1,24,2,18
0,0,24,50,1000,4.7,25.6,1,1,3,1,0,1,2,24,1,10
0,0,24,55,1000,14.1,15.1,1,0,1,1,113,1,3,24,1,7
0,0,30,33,900,4.5,15,2,2,3,1,0,1,2,36,1,5
0,0,7,21,1000,21.3,0.1,2,0,3,1,115,1,1,24,2,26
0,0,30,28,4000,1.4,0.7,2,0,3,1,546,1,1,36,2,17
0,0,25,39,2800,19.7,2.5,1,2,3,1,383,1,1,36,2,10
0,1,14,35,6000,2.1,0,1,0,3,2,0,1,1,36,2,17
0,1,6,27,500,12.5,5.9,1,0,3,1,46,1,1,12,2,21
0,1,5,24,2300,9.6,0.9,1,0,3,1,0,1,1,24,2,26
0,1,11,31,5150,1.1,15.1,1,0,3,1,632,1,1,30,1,7
0,1,10,51,1500,26.3,5.4,2,0,3,1,162,1,2,24,1,24
0,0,11,39,500,13.8,23.6,2,0,1,1,46,1,1,12,2,5
0,0,12,36,500,11.4,11.4,2,2,1,2,0,1,2,12,1,17
0,0,23,31,600,1.9,12.2,2,0,1,1,69,1,1,24,1,7
0,1,10,24,1700,0.8,0.7,1,0,3,1,0,1,1,24,2,26
0,1,24,47,1000,8.2,9.2,1,0,3,1,145,1,3,36,1,19
1,0,3,27,3000,4.1,3.8,2,0,3,1,0,1,1,12,2,24
0,0,31,42,2500,2.6,15.7,2,0,3,1,342,1,1,36,1,21
0,0,12,49,500,9.6,8.4,1,1,3,1,46,1,2,12,2,7
0,1,7,33,2000,5.7,4.2,2,3,3,1,219,1,2,24,2,10
0,1,3,39,2000,4.4,5.5,2,2,1,1,216,1,2,24,2,10
0,1,9,25,3500,25.4,1.3,2,0,1,1,461,1,1,36,2,26
0,0,18,56,3000,17,25.6,2,0,3,1,0,1,2,18,1,18
0,1,5,22,500,3.3,4.3,2,1,3,2,46,1,3,12,2,21
0,1,7,50,1000,3.1,17.2,2,0,3,1,115,2,2,24,2,7
0,1,25,35,3000,12.6,16.2,2,2,3,1,0,2,2,36,1,17
0,1,6,30,600,6.8,7.9,2,0,1,1,0,1,1,12,2,21
0,1,4,39,750,14.5,0.8,1,0,3,1,66,1,2,12,1,26
0,0,12,58,800,31.1,9.1,2,0,1,1,72,2,2,12,2,21
0,0,10,32,500,23.8,15.7,2,0,1,1,0,1,1,12,2,5
0,0,12,24,500,13.8,1,2,0,3,1,0,1,1,12,2,5
0,0,35,38,2500,7.5,18.9,2,3,3,1,0,2,2,36,1,7
0,0,21,54,5000,5.3,7.7,2,0,3,1,540,2,2,24,2,19
0,0,11,34,700,0.4,12.3,2,2,3,1,0,2,2,12,1,26
1,0,6,30,500,1.7,1.9,2,0,1,1,0,1,3,12,1,24
0,1,10,61,1850,36,15.6,2,0,3,1,191,1,2,18,2,19
0,0,11,33,500,2.2,4.3,1,0,3,1,0,1,1,12,1,21
0,0,12,33,600,7,9,2,0,3,1,0,1,2,12,1,26
0,0,24,23,3000,23.6,6.9,2,0,1,2,0,1,1,24,2,17
0,0,11,37,500,14,20.3,2,2,1,1,0,2,2,12,1,24
0,1,6,53,1500,9.2,17.1,2,1,3,1,0,2,2,36,1,7
0,1,5,39,500,7.2,3.5,1,1,2,2,45,1,2,12,1,21
0,0,24,35,2000,0,2.9,2,2,3,1,0,1,2,24,1,7
1,0,4,32,1000,5.7,4.1,1,2,2,1,115,1,1,24,2,14
0,1,19,24,3500,24.3,0.9,2,0,3,1,370,1,1,24,2,18
0,0,10,34,500,2.9,18.2,1,2,1,2,0,2,2,12,2,21
0,0,11,50,500,13.1,22.5,1,0,3,1,0,1,1,12,1,7
0,0,20,23,3850,15.9,6.2,1,0,3,1,519,1,1,36,2,10
0,0,13,35,2000,0.2,0.2,2,0,3,1,0,1,1,24,2,26
0,1,24,31,3500,10.1,8.3,2,2,1,1,461,2,2,36,1,18
0,0,6,38,2500,2.5,5.9,2,1,4,1,0,2,2,6,1,21
0,0,11,28,1000,24.5,5.7,1,1,3,1,88,1,2,12,2,21
0,1,8,25,3000,1,4.6,2,0,3,1,325,1,2,24,1,18
0,0,23,47,1650,5.2,5.2,2,1,3,1,181,2,2,24,1,17
0,0,24,27,1700,0,0.3,2,0,3,1,187,1,1,24,1,18
0,0,12,25,800,1,5.5,1,0,3,1,0,1,2,12,1,26
0,0,24,32,2000,4.7,12.9,2,2,3,1,215,2,2,24,1,17
0,1,14,33,1450,1.1,2,1,1,3,1,168,1,2,24,1,24
0,1,5,29,1000,2.2,7.2,1,0,3,1,0,1,2,24,2,26
0,0,5,27,1200,27.2,1,2,0,3,1,108,1,1,12,2,24
0,0,24,35,2000,0.9,18.6,2,1,1,1,220,1,2,24,1,18
0,1,7,37,2000,14,1.5,2,0,1,1,175,2,2,12,1,18
0,1,21,31,1000,0.5,3.4,2,0,1,2,116,1,1,24,1,7
0,1,22,47,1500,3.1,3.1,1,0,3,1,0,2,2,24,1,26
0,1,12,44,3000,13.5,18.6,2,2,1,1,410,2,2,36,2,17
0,0,22,30,3000,3,8.3,2,1,3,1,0,1,2,36,1,10
0,1,12,26,2900,5.6,5.3,2,2,1,1,391,1,2,36,2,2
0,0,24,35,7650,1.2,17.9,2,0,3,1,0,2,2,36,2,18
0,0,22,36,3200,7.1,7.1,1,2,3,1,0,1,2,36,1,17
0,0,31,43,3000,21,10.9,2,0,3,1,0,1,1,36,1,3
0,0,22,36,1000,36.1,5.2,1,0,3,1,115,1,1,24,1,7
0,0,18,45,2000,13.5,16,2,2,2,1,0,2,2,18,1,22
0,0,20,31,1500,3.7,10.6,2,1,3,1,0,1,2,24,1,17
0,0,20,58,500,13.3,3.3,1,0,3,1,0,1,2,24,1,19
0,0,23,31,500,1.5,25.7,2,1,1,1,58,1,2,24,1,24
0,0,12,41,1500,11.4,5.2,2,2,2,1,0,2,2,12,1,19
0,0,18,28,2000,1.9,12.2,2,0,1,1,197,2,2,18,1,7
0,0,22,58,2000,16.6,10.4,2,0,1,1,219,2,2,24,1,17
0,0,6,27,600,9.6,1.5,1,0,3,1,0,1,1,6,2,24
0,0,8,34,1100,1.5,1,1,4,1,1,97,1,3,12,2,24
0,1,7,25,6000,1.7,0.1,2,0,3,1,641,1,1,24,1,3
0,0,12,20,500,11,2.5,2,0,3,1,46,1,1,12,2,21
0,0,23,22,2000,15.7,4.9,2,0,3,1,216,1,1,24,2,17
0,1,18,24,1000,7.2,4.2,2,0,1,1,113,1,1,24,2,19
0,1,17,29,5750,1.7,2.3,2,0,3,1,0,1,2,36,1,3
0,1,1,47,700,8.1,18.3,2,1,3,1,0,1,2,6,1,21
0,0,21,51,2000,4.9,7.4,1,0,4,1,219,1,1,24,2,7
0,0,22,32,2000,1.9,6,2,0,1,1,216,1,1,24,2,17
0,0,32,25,3000,0.8,8.5,2,0,1,1,0,2,1,36,1,7
0,0,12,37,1000,8.7,15.7,2,2,3,1,90,1,2,12,1,21
0,0,22,47,1000,18.1,2.3,1,0,3,1,0,1,1,24,1,7
0,0,31,52,4000,0.1,1,2,0,1,1,539,2,2,36,1,17
0,1,2,38,1000,0.1,0.9,2,0,1,1,0,1,3,12,2,17
1,0,23,22,2000,14.1,2,2,0,3,1,219,1,1,24,2,17
0,1,9,52,1000,4.1,4.3,2,0,1,1,88,1,2,12,1,21
0,1,8,24,2000,3.5,8.7,1,0,3,1,215,1,1,24,1,26
0,0,20,19,1000,1,2.2,2,0,3,1,115,1,1,24,2,18
0,0,12,26,1500,1.2,8.3,2,0,1,1,0,1,1,12,2,21
0,0,21,28,1000,1.6,2.8,2,0,3,1,115,1,1,24,1,26
0,0,24,33,2000,0.3,0.3,2,0,3,1,0,1,2,24,2,24
0,0,11,21,1000,21.5,1,2,0,3,1,90,1,1,12,2,10
0,1,3,34,4000,23.6,0.6,2,0,1,1,437,1,2,24,1,17
0,0,26,31,6000,0.1,0.2,2,0,3,1,795,2,1,36,1,10
0,0,24,22,2000,0.2,0.2,1,0,3,1,0,1,1,24,2,26
0,1,17,26,2300,18.8,8.7,1,0,3,1,318,1,1,36,2,18
0,0,28,25,3000,25.4,6.4,2,0,1,1,404,1,1,36,2,14
0,0,12,42,1000,0.4,13.6,2,2,3,1,0,2,2,12,1,7
0,1,10,54,2000,0.3,0.5,2,2,3,1,219,1,2,24,2,18
0,0,14,44,2100,18.7,11.7,2,1,3,1,230,2,2,24,1,26
0,0,34,21,2500,4.9,0.8,2,0,1,1,330,1,1,36,2,17
0,1,10,24,1650,9,1,2,0,2,1,171,1,1,18,2,17
0,0,12,28,1000,1.4,5.2,2,0,3,1,0,1,1,12,1,21
0,0,24,43,3000,8.1,2.4,2,2,3,1,323,2,2,24,1,7
0,0,12,56,1000,2.8,7.3,2,0,1,1,90,1,2,12,1,23
0,0,12,47,700,17.6,1.3,1,0,3,1,0,1,1,12,1,26
0,0,9,18,1250,2.1,1.3,1,0,1,1,141,1,1,24,2,18
0,1,17,48,4000,9,14.3,1,2,3,1,0,2,2,36,1,18
0,0,12,52,500,20.1,9.7,1,0,3,1,0,2,2,12,2,11
1,0,7,22,1500,12.8,1.4,1,0,1,1,168,1,1,24,2,18
0,0,17,32,1000,3.1,2.5,2,2,1,1,104,2,2,18,2,26
0,1,4,30,4150,4.7,2,2,1,3,1,449,1,2,24,1,26
0,0,12,27,550,1,11.1,2,1,1,1,0,2,2,12,1,26
0,1,21,50,2000,0.3,8.5,2,1,3,1,0,1,2,24,1,19
0,0,12,24,1000,6.1,1.4,1,0,3,1,0,1,1,12,2,17
0,1,12,44,3000,8.2,10.1,2,0,3,1,0,1,2,36,1,17
0,0,24,26,2500,0.5,3,2,0,3,1,0,1,1,24,1,26
0,0,21,38,2000,14,5,2,2,1,1,219,1,2,24,2,17
0,0,6,23,600,8,6,1,0,3,1,45,1,1,6,2,10
0,0,24,21,1200,0.2,4.5,1,0,3,1,137,1,1,24,2,17
0,1,16,19,3300,15.5,2.9,2,0,1,1,451,1,1,36,2,18
0,1,11,25,4000,1.1,2.4,2,0,3,1,0,2,2,24,1,17
0,0,24,58,1500,0.1,32.6,2,0,1,1,165,1,2,24,1,11
0,0,11,25,1000,1.4,1,1,0,3,1,0,1,1,12,2,26
0,0,24,29,500,2.6,2.6,1,0,1,1,57,1,1,24,2,17
0,0,18,27,3200,2.3,4.7,2,0,3,1,0,2,1,18,1,22
0,0,18,31,2000,4.5,7.1,1,2,3,1,0,1,2,24,1,7
0,0,12,29,500,5.3,1.6,1,0,3,1,46,1,1,12,1,26
0,0,23,47,2500,11.2,5,2,1,1,1,269,2,2,24,2,24
0,0,26,37,3000,5.8,10.7,2,2,1,1,410,2,2,36,1,18
0,0,17,32,2000,6.2,6.2,1,0,3,1,219,1,3,24,1,7
0,0,12,38,800,38.2,5.5,2,0,1,1,0,1,1,12,2,7
0,0,18,35,4150,0.1,3.8,2,3,3,1,0,2,2,36,1,26
0,1,5,29,1500,0.1,11.6,2,1,3,1,171,1,1,24,2,26
0,0,31,52,2000,22,3.9,2,0,3,1,277,1,2,36,1,26
0,1,12,18,1500,9.6,2.1,2,0,3,1,162,1,1,24,2,17
0,0,12,45,500,6.6,11,1,0,1,1,46,1,3,12,2,19
0,0,19,51,10000,11.6,1.8,2,2,3,1,1077,2,2,24,1,7
0,0,12,43,1000,16.5,26.5,2,2,1,1,90,2,2,12,1,7
0,0,23,34,3000,0.5,0.6,2,0,3,1,328,1,1,24,2,26
0,0,12,21,500,2.9,2.2,2,1,3,1,46,1,2,12,2,12
0,0,11,35,1000,8.1,1.3,1,2,3,1,90,1,2,12,2,19
0,1,6,28,2500,7.2,7.2,2,0,1,1,270,2,2,24,1,24
0,0,33,48,2000,26.8,26.4,1,0,3,1,277,2,2,36,1,7
0,0,12,40,700,9.8,11.2,2,2,3,1,63,2,2,12,1,26
0,0,5,34,2500,1.6,4.8,1,3,3,1,0,2,2,6,1,2
0,0,24,43,1000,20.8,14.5,1,0,3,1,113,1,2,24,1,26
0,0,18,36,1500,10.3,6,1,0,3,1,0,1,2,18,1,7
0,1,10,30,3050,2.8,5.2,1,0,3,1,0,1,2,18,1,10
0,1,7,33,3000,6.4,0,1,0,3,1,0,1,1,12,1,10
0,0,22,54,2000,20,0.7,2,0,1,1,219,1,2,24,2,7
0,1,10,39,500,7.5,12.1,2,3,1,1,46,2,2,12,2,24
0,1,10,37,1000,6.9,0.7,2,2,3,1,115,2,2,24,1,17
0,0,22,44,700,10.4,0.2,1,0,3,1,80,1,2,24,1,5
0,0,11,29,1000,0.1,6.3,2,0,1,1,0,1,1,12,2,26
0,0,24,31,2000,1.7,3.7,2,1,3,1,215,2,2,24,2,10
0,1,12,27,1500,2.6,11.6,2,0,1,1,0,1,1,24,1,18
0,0,12,35,900,0.7,17.5,1,0,3,1,0,2,2,12,1,10
0,1,11,42,1000,19,7.5,2,0,3,1,88,1,2,12,2,10
0,0,24,58,3000,30,27.5,2,0,3,1,0,2,2,24,1,18
0,1,6,29,1100,7.6,12,2,0,3,1,126,1,1,24,1,26
0,0,24,21,1000,30.7,4.7,2,0,3,1,115,1,1,24,2,17
0,1,22,29,2500,26,1.1,2,0,3,1,265,1,1,24,2,17
0,0,11,31,500,8,5.1,2,0,1,2,0,1,1,12,2,16
0,0,12,33,1000,1.7,1.6,2,0,3,1,0,1,3,12,2,19
0,1,8,33,3500,7.3,2,2,3,3,1,0,1,2,36,1,26
0,0,23,23,1200,4.5,3.6,2,0,3,1,136,1,1,24,1,21
0,0,24,21,3000,21.3,4.3,2,0,3,1,0,1,1,36,2,17
0,0,24,21,1500,5.9,21.3,1,0,1,1,0,1,1,24,2,17
0,0,36,20,2900,1.8,0.3,1,0,1,1,0,1,1,36,1,26
0,0,12,62,1000,20.6,1.1,2,0,1,1,0,1,2,12,1,7
0,1,20,51,4700,19.9,6.2,2,2,3,1,0,1,2,36,1,17
0,0,12,46,1000,5.4,1,1,3,3,1,0,1,2,12,1,17
0,0,11,23,2000,4.4,1.2,2,0,3,2,175,2,2,12,1,21
1,0,21,28,2600,1,2,1,0,3,1,355,1,1,36,2,17
0,0,28,48,3000,9.1,3.1,2,0,3,1,0,2,2,36,1,2
0,0,33,39,3800,11.2,2.4,2,3,1,1,512,2,2,36,1,17
0,0,12,38,3000,4.5,8.2,1,2,3,1,0,1,2,12,1,7
1,0,5,30,2000,9.1,11.1,2,0,3,1,0,1,3,24,1,26
0,1,19,28,4000,0.4,0.7,2,0,3,1,546,2,2,36,1,7
0,0,22,57,1500,1.8,14.7,1,0,1,1,171,2,2,24,1,14
0,1,20,39,2000,7.8,8.2,1,1,3,1,0,1,1,24,1,7
0,0,34,27,2000,1.5,9.5,1,1,3,1,277,1,2,36,2,19
0,1,10,23,1000,22.5,4.8,1,0,3,1,115,1,1,24,2,10
0,0,18,29,500,1.4,1.3,1,0,1,1,53,1,2,18,1,12
0,0,24,47,1000,6.8,8.2,2,2,1,1,0,2,2,24,1,26
0,0,12,27,500,1.6,2.6,2,0,1,2,46,1,2,12,1,26
0,0,24,30,1300,0.9,3,1,0,3,1,151,1,1,24,2,26
0,0,12,28,1300,0.1,9.4,2,0,3,1,0,2,1,12,2,7
0,0,23,31,1000,14.8,4.6,2,0,3,1,0,1,1,36,1,17
0,1,9,27,900,4.1,0.6,2,2,1,1,81,2,2,12,2,17
0,1,12,23,1750,0.5,8.2,2,1,1,1,237,2,1,36,2,26
0,1,13,41,1100,27.7,24.4,2,0,3,1,114,1,1,18,2,26
